u,z
5,-6.92210116701485
-5,-4.55802075946422
5,-4.22761991622253
5,-2.34581390735712
-5,8.13964873849198
5,12.0851063404454
-5,14.2326822308285
-5,8.82541450336374
5,-2.58526771717312
-5,-6.79588677746556
-5,-12.5524025359854
-5,-21.1239434088866
5,-30.9310986345089
-5,-30.8066101739369
-5,-25.4329628835993
5,-25.4621974066114
5,-16.8829021620056
-5,-2.55125724584837
-5,7.59496764790949
5,4.18246449352123
-5,3.97525071655429
5,2.39934919541837
-5,1.57636126452144
5,0.043978062454221
-5,-0.528060728171668
-5,-2.09066394290219
-5,-11.8519284714055
-5,-23.2281267698891
-5,-35.3102909014691
-5,-44.5540601135407
5,-48.4491495905206
5,-40.5683115865818
5,-19.6104086925171
5,7.74666799864411
5,31.141854781017
-5,49.0136610427707
5,49.2408590070909
5,41.8298084656188
5,35.2767785045701
5,29.8067212937788
-5,29.2191504387478
-5,20.3000901126843
5,0.553840381528719
5,-8.26699841792177
5,-6.15550816670962
-5,4.79223736581027
5,8.49667603723578
-5,12.0286168307928
5,10.4979777606913
5,8.96134435229175
-5,12.4709092775094
-5,11.7665849869185
-5,0.925097463694432
-5,-16.1886163875731
5,-31.2345244248641
-5,-32.8494619800358
5,-30.2731429049103
5,-19.7328226033297
5,-0.809067641798449
-5,20.9370597289885
-5,27.7717995314668
-5,21.0435251168673
5,3.72726730869674
5,-7.19729160727177
-5,-5.48427273138699
5,-4.99564046126518
5,-3.12304876166501
-5,6.9730515753262
5,10.0549585221617
-5,13.7684315200448
-5,10.4194057641552
5,-1.18968498118319
-5,-6.14556186174632
-5,-12.1009385225955
-5,-22.2079160717359
5,-30.9179048512443
-5,-29.2277745910779
-5,-26.1198729597543
5,-25.3545397650071
5,-16.5857643267045
-5,1.92956963711528
-5,9.38707168557376
5,6.858828931288
-5,3.90671095835746
5,0.760318948550666
-5,1.62801098110527
5,-1.95529807366299
-5,-1.22932131289063
-5,-2.56923328261413
-5,-11.6564002638428
-5,-21.9593331653057
-5,-35.1817020707989
-5,-44.3214011506082
5,-47.0219422253062
5,-39.4296430922153
5,-18.329807138149
5,7.66651113578501
5,32.6085774971623
-5,50.5698625309142
5,50.6006551767346
5,44.5164437657015
5,40.1559059650255
5,32.8234724727964
-5,31.8703986867808
-5,19.7188706630089
5,1.83038457805883
5,-7.60300776331316
5,-6.36548204892374
-5,3.83956652415082
5,8.04354753536645
-5,11.6448501567784
5,9.19562344634428
5,9.18673616814362
-5,16.1780205000147
-5,12.4688551945061
-5,1.65010603408555
-5,-14.581450107557
5,-30.7910871377629
-5,-31.9155328363646
5,-31.313388550191
5,-22.3473267258831
5,-2.45846466825603
-5,17.40126079176
-5,25.6004971129384
-5,17.7386963584762
5,0.791592490476206
5,-7.39990311177314
-5,-3.20930721830571
5,-4.17079534513982
5,0.200868599201366
-5,11.2485962775299
5,12.8438188749452
-5,15.0762872968619
-5,9.99920371178812
5,-2.08208275314208
-5,-7.37900908946412
-5,-13.3321578968344
-5,-21.7340421345985
5,-29.4859463220619
-5,-29.332971870701
-5,-25.5801803645464
5,-23.7466774522953
5,-16.6797303558783
-5,-1.58083227274465
-5,7.97471417428714
5,3.43923589891626
-5,2.83471145815042
5,0.31290186839283
-5,-1.37474184217967
5,-3.90353629570361
-5,-2.39122757968049
-5,-4.04373311644349
-5,-10.8079652418985
-5,-21.6925807440589
-5,-31.9157421808491
-5,-38.9032947994046
5,-44.398776090017
5,-35.6690858872057
5,-14.4250551972642
5,9.65927424250744
5,33.7908463521468
-5,49.9219212339263
5,49.3333518622693
5,41.6765185125218
5,34.677918829617
5,32.3529363202807
-5,30.2540486545035
-5,20.6769301971613
5,2.13457522408872
5,-8.5581131106611
5,-7.50476321946168
-5,2.12308208658129
5,6.0708251555828
-5,10.6930822058175
5,7.68448317628979
5,8.38660869301512
-5,13.9307152126315
-5,12.6973840679272
-5,0.26753093543248
-5,-14.0464337400253
5,-29.9604748642879
-5,-32.756375308192
5,-29.4509523178252
5,-18.9001585767127
5,0.826888712046639
-5,22.1725300454829
-5,28.5372785886244
-5,20.2971902720903
5,5.05238105160415
5,-6.24956067677549
-5,-5.84783544527114
5,-7.19820637521265
5,-4.49446056761558
-5,5.79078540857222
5,10.4820725946317
-5,10.8903519003523
-5,8.56911153183698
5,-2.75564421630031
-5,-6.42929326024942
-5,-9.33490146407675
-5,-16.9194630575154
5,-27.973034703384
-5,-25.1849841619021
-5,-21.6376807926406
5,-22.7860542458359
5,-16.2742479602141
-5,0.0765643261607452
-5,6.47098769772887
5,2.99453907449783
-5,3.41899948647572
5,-1.41652972822114
-5,-1.69079203536717
5,-4.69746156569312
-5,-3.9462915608548
-5,-4.98411914297064
-5,-14.3038401458108
-5,-24.6028667409607
-5,-35.1840361709102
-5,-42.0573546276471
5,-46.1461550769795
5,-38.9205370293629
5,-17.6179092281921
5,8.79552816384685
5,32.4498586081582
-5,49.3193086634645
5,48.2826907415613
5,41.5645288844003
5,37.1650468044687
5,30.8226870688048
-5,30.3592177652685
-5,18.482329395913
5,0.431939131935701
5,-8.1072797090358
5,-7.69689404783352
-5,4.07059629100312
5,7.63010373145651
-5,11.9934324654655
5,11.204076282459
5,10.3468471520941
-5,14.4055987081917
-5,11.0818189184682
-5,0.721007957554759
-5,-15.3510921073953
5,-33.3718825219096
-5,-34.6382868323452
5,-32.6205920045911
5,-21.063562267252
5,-1.34149274222506
-5,19.7085250668244
-5,30.1932321355249
-5,23.3585412171833
5,8.02908529673525
5,-3.40873216529925
-5,-1.81614026448436
5,-3.93964111182241
5,-2.13117240316189
-5,7.85853089592001
5,11.9473424043651
-5,12.0836953964856
-5,11.9243211669473
5,-1.95100032152123
-5,-7.80567845675929
-5,-13.1445667106792
-5,-21.1425990947048
5,-32.6376477136689
-5,-29.2609627222903
-5,-25.1820033420363
5,-24.9322385309387
5,-17.514153790185
-5,-1.12526637858938
-5,8.95492726115854
5,5.16419156685173
-5,6.5257173470128
5,0.274939700275645
-5,0.287997192530322
5,-0.123649058619885
-5,-0.494588502750252
-5,-1.88009230867685
-5,-9.37914831677236
-5,-20.1073446177793
-5,-31.99878365024
-5,-39.2168985613871
5,-45.3297181510802
5,-37.8822863152361
5,-17.4483317565744
5,7.64941455463861
5,30.0851625770666
-5,49.0450718637278
5,47.5556387127977
5,42.5203800759774
5,36.2968745299256
5,33.3449051199655
-5,30.420417189491
-5,21.4131259571167
5,1.81894442599379
5,-9.04339308637752
5,-7.09224323151375
-5,0.741736832605514
5,5.31453722053002
-5,9.41189360149461
5,8.068050820156
5,7.31041422052741
-5,13.6936472517277
-5,12.5500357470311
-5,1.78775855479928
-5,-14.6454924437635
5,-30.683100416547
-5,-30.2352054936263
5,-30.612405280872
5,-17.4696037102029
5,-0.842505014755146
-5,22.6120759022891
-5,28.0072104139206
-5,21.0236256158875
5,5.39324124603878
5,-6.38677675197994
-5,-5.7270639945237
5,-4.8864464394761
5,-1.97471117017753
-5,9.37025423905952
5,11.8550823162023
-5,14.6089318073981
-5,10.4458754395047
5,0.310147210127264
-5,-6.8727711840191
-5,-10.9681788323063
-5,-19.0704083764966
5,-28.6421456506503
-5,-26.7189861087142
-5,-23.3037014021839
5,-20.0599340795463
5,-13.5673356036277
-5,0.57922375693565
-5,9.46740021074678
5,5.26982029075286
-5,4.50768626616513
5,-2.14347329314988
-5,-1.21318620359643
5,-5.84511487408284
-5,-3.10232859698557
-5,-4.08227590542514
-5,-12.100715939025
-5,-21.9076067373436
-5,-31.2417453181622
-5,-41.6584398830984
5,-45.4778325246624
5,-38.7992174958693
5,-18.7542762111567
5,8.59207119217807
5,32.922388807294
-5,50.9976525245642
5,50.9569827155949
5,44.694492808069
5,37.9208909055314
5,34.5340225101557
-5,33.0103048980916
-5,21.6175878694908
5,4.80062872878587
5,-7.84937366105674
5,-6.12977587104854
-5,2.5831482070677
5,5.79826529501792
-5,10.6478863490314
5,7.15069214191581
5,7.37034694092945
-5,13.9387518567828
-5,12.4515395457401
-5,2.77830716134839
-5,-12.4178700616813
5,-27.1077983758356
-5,-28.5017056995925
5,-27.1493888673675
5,-18.6086636711761
5,0.0489750961369876
-5,21.7170947544024
-5,28.3804188236451
-5,21.2462200409608
5,5.98437284046001
5,-5.11356974609334
-5,-3.69765930406578
5,-5.39341852378203
5,-2.13784177945066
-5,5.61913918695118
5,10.3492964718969
-5,12.5213660422267
-5,10.5998067540912
5,-0.743054232289242
-5,-7.42151210179499
-5,-11.9784405563296
-5,-19.1857660872923
5,-27.3189764248091
-5,-25.7313065942875
-5,-22.6588408359133
5,-21.2474345661393
5,-15.2290372993187
-5,1.19306222269397
-5,9.48159115082882
5,4.53644101386545
-5,4.29998259928765
5,1.16876766102672
-5,0.726457733019788
5,-2.50214461523956
-5,-3.15424121660376
-5,-5.385821117797
-5,-13.5334694343572
-5,-23.6101959715326
-5,-33.5200442964176
-5,-42.6604372562107
5,-47.0893829558297
5,-38.2378050000657
5,-17.2811142078516
5,10.4677889569885
5,33.8763235417668
-5,49.1448522619759
5,51.3886110300076
5,41.4815458225425
5,34.8407321353371
5,29.5220510181583
-5,27.4549819033593
-5,18.672101107132
5,1.36148135168094
5,-9.1622472927194
5,-6.86214466534121
-5,4.38092441132396
5,9.27485168442945
-5,12.8380209915924
5,8.10197410135599
5,8.6923095646568
-5,13.1937189954846
-5,10.726989620049
-5,-0.669066823845651
-5,-15.4953898353297
5,-30.9889010590586
-5,-33.0139868317988
5,-28.9571883721354
5,-19.7402914747362
5,0.0771314321537824
-5,20.7326463676904
-5,29.6497628848345
-5,21.5254360240911
5,4.62265424354742
5,-5.95806797888578
-5,-4.60750620155659
5,-6.23902937208694
5,-2.07538040386784
-5,6.71680116146661
5,9.50474266147475
-5,13.7533469656311
-5,8.89961436578541
5,-2.90502791741389
-5,-8.35249089567487
-5,-13.0352221955754
-5,-20.9360679471045
5,-30.5073756679218
-5,-28.5633198103133
-5,-25.4744446762938
5,-25.9155195459362
5,-17.3305504177532
-5,-1.55103302004478
-5,6.93892403726172
5,5.82024809471281
-5,4.00585555035321
5,1.44475194518205
-5,1.84962491255824
5,-2.35916150995251
-5,0.402903655152781
-5,-1.89746386712153
-5,-11.3436116922589
-5,-21.4266905291
-5,-31.4855239508281
-5,-41.2938385412933
5,-45.3311312422671
5,-38.8042400071211
5,-20.6596601855158
5,6.34217105974415
5,31.3162241726691
-5,47.6933582835168
5,47.9935321311666
5,41.600065910718
5,33.7265493717501
5,30.2809351451953
-5,29.2986642683241
-5,17.3758131076791
5,0.358126280164467
5,-11.1404156449482
5,-9.21144662897669
-5,2.4110405645047
5,7.30734379390224
-5,11.8767960282651
5,10.5615270157999
5,10.3861102544515
-5,14.2491493371196
-5,11.9664596232272
-5,1.16327538367866
-5,-15.5404921974608
5,-29.3609765029352
-5,-31.3629808895444
5,-30.0743603619898
5,-19.0116325626754
5,-1.49777810467616
-5,20.1184576082343
-5,27.1778266783591
-5,19.623022527492
5,1.8590016684293
5,-7.68567234602359
-5,-5.25902156448545
5,-7.76240194861676
5,-5.08177625887899
-5,6.50856429154877
5,11.7048329267636
-5,14.6034537807562
-5,11.3761611126663
5,-0.677565285882984
-5,-6.02504877276608
-5,-12.1654701831717
-5,-21.6986413582745
5,-30.5062925012797
-5,-29.2958115871642
-5,-24.2766012897198
5,-24.826521966381
5,-16.5840808464592
-5,1.29884581626866
-5,8.73426087978712
5,6.41809622260729
-5,5.93557550817634
5,2.42213694541745
-5,-0.09010378172537
5,-2.12980897307617
-5,-1.63460569387759
-5,-2.52609463921904
-5,-11.1284677417583
-5,-20.1815565272866
-5,-30.6392759227134
-5,-39.823364952812
5,-44.1813227452579
5,-36.9197772824589
5,-14.8973811465974
5,8.51508507174911
5,32.2294648384049
-5,49.424012200057
5,49.3784865671204
5,41.4338355822201
5,34.0067789962441
5,32.5548339129619
-5,29.7149529784106
-5,21.0699331242598
5,4.19077850069225
5,-7.38634962416805
5,-6.43601448947924
-5,3.60983916999058
5,8.00567982809263
-5,10.3782968089483
5,7.35931093460887
5,8.36630394746064
-5,14.7115217032018
-5,12.9324515681828
-5,1.241333943531
-5,-13.8408799470525
5,-30.1799889768145
-5,-31.6851218256244
5,-29.4259331321718
5,-20.5660982862021
5,-1.14832692927817
-5,21.0625241314844
-5,29.7042393604685
-5,22.3341770802909
5,4.00527485972487
5,-5.8348643420977
-5,-5.33581017886218
5,-6.78355382468056
5,-3.14264753531681
-5,7.30651624594208
5,10.6615573901656
-5,13.4469328169215
-5,11.0606059663852
5,-1.0921981772249
-5,-8.45642424458025
-5,-12.044492949525
-5,-21.1209932076944
5,-29.8753027123339
-5,-28.6493697414804
-5,-23.8037474311331
5,-24.4153381473729
5,-14.5171115510073
-5,1.88553499844219
-5,8.24106246534686
5,6.73192717352163
-5,4.27730261484146
5,-0.0371695776669225
-5,0.462221951529761
5,-1.81622346658261
-5,-0.921959050372186
-5,-2.45137785953034
-5,-11.3540373589743
-5,-22.3586627603415
-5,-32.7815213596359
-5,-42.4463938526341
5,-46.8939014569092
5,-38.5051970669629
5,-17.0103472495691
5,10.4811467604017
5,33.837892416412
-5,52.0133904771056
5,51.2448795275386
5,43.1606398115395
5,36.3714146659954
5,30.0050628885526
-5,29.4663918222687
-5,19.9403634013739
5,-1.31302597533967
5,-10.0570128314665
5,-7.53070739194028
-5,2.12089815771572
5,7.57719429623432
-5,13.0669881204983
5,10.2332227105523
5,8.65213901936041
-5,14.5118543099467
-5,12.4739480504624
-5,1.03496692786852
-5,-14.9929992667992
5,-28.8818694721098
-5,-32.9850838534571
5,-29.3914263760136
5,-20.878979359097
5,-0.803096432335505
-5,18.936267579502
-5,26.215594296528
-5,20.6426192818669
5,6.91248071212152
5,-5.96950805703159
-5,-1.68555814707278
5,-5.10138600724163
5,-0.718804291666265
-5,7.16542249787802
5,10.6664858356061
-5,13.0578068309653
-5,11.1903677481048
5,-2.53825283556339
-5,-6.25122835630725
-5,-12.5014834161127
-5,-20.7357006008655
5,-28.3490210908778
-5,-26.5669470899645
-5,-21.8457738787654
5,-22.5389466393127
5,-16.3259564872592
-5,0.558552117309347
-5,9.01638694652172
5,5.98202007119485
-5,4.85270809794325
5,0.588788993733662
-5,1.42701314151254
5,-2.02240216846252
-5,-1.4165580710965
-5,-4.12721674242666
-5,-10.7139843952907
-5,-21.7593215550591
-5,-31.9273059961405
-5,-39.9419652822261
5,-44.8673717286231
5,-36.7433093696285
5,-16.0269153652741
5,7.89078947332078
5,31.5544266211884
-5,51.2949804049573
5,51.1915192367533
5,43.6151545371895
5,37.2667864799727
5,33.3198674319818
-5,31.9274048308521
-5,22.008969179063
5,1.20330602869717
5,-8.12674811995074
5,-6.72867380439768
-5,3.44884773708654
5,6.16413722124897
-5,10.3790245849277
5,7.93078530739497
5,4.6948868509265
-5,12.9141622464495
-5,11.2306293029489
-5,-0.612978594867211
-5,-15.1436135132225
5,-29.5262860927807
-5,-34.0107708877031
5,-29.1752406830256
5,-19.5505465716801
5,-0.567101724330437
-5,18.6531521729989
-5,27.9502577181985
-5,20.6524242752358
5,3.22781950773846
5,-5.19326044231841
-5,-5.07821120347597
5,-6.50371839032848
5,-2.42458445155362
-5,10.7846901105668
5,11.0614726738589
-5,13.2130957680573
-5,10.8515168695228
5,-2.22430042799292
-5,-8.1706576350774
-5,-11.3143056378293
-5,-21.0287907443739
5,-30.0665142256791
-5,-28.1440523900683
-5,-23.8988411098769
5,-22.0808282212907
5,-14.8920456672679
-5,-0.0160508934120379
-5,9.38959743104334
5,6.22682903229889
-5,5.44027877254727
5,2.46983625141676
-5,3.41571077921748
5,-0.0173833009745025
-5,0.44227127663976
-5,-2.09934331244693
-5,-12.1047456501632
-5,-22.7131325517961
-5,-34.211017539316
-5,-42.5535449780527
5,-48.1110784447705
5,-38.3363537762896
5,-17.2436211208483
5,10.1840230729376
5,33.5397463369821
-5,51.7326559951506
5,52.6434099770461
5,44.5886243382272
5,37.1475611389175
5,34.0107009515891
-5,31.5560976863057
-5,19.814814034949
5,1.80328606299682
5,-11.2277797436316
5,-8.64589644236344
-5,2.43499974126773
5,4.23378159038674
-5,9.71762483750862
5,9.07397015082975
5,9.41935025807058
-5,14.8735412382189
-5,12.9561268784203
-5,2.74039568433215
-5,-14.0494335558804
5,-29.281379978592
-5,-31.3049075599034
5,-29.1314609598969
5,-20.5355419202848
5,-2.41823663809934
-5,17.3886046424371
-5,25.9059619027483
-5,18.5236975981594
5,2.44697074789225
5,-6.5723505192169
-5,-5.98160726557341
5,-4.40364177569746
5,-2.75680337064065
-5,7.97984260581541
5,9.96427600417551
-5,13.0473503853515
-5,8.03998062923904
5,-3.18511267224154
-5,-7.67792297142152
-5,-10.7235609052528
-5,-18.7164508480374
5,-28.937042098329
-5,-26.0747612288659
-5,-22.628469515322
5,-23.0497577470765
5,-15.9673339479249
-5,1.23544990290312
-5,7.25439758283025
5,4.73691405149383
-5,4.45298673097742
5,1.43505659542789
-5,0.132407506925592
5,-2.82414653825565
-5,-1.63631671054848
-5,-4.06547576520998
-5,-10.6768970513067
-5,-21.1441592805763
-5,-32.3467560772811
-5,-39.9548703792799
5,-47.175245290905
5,-38.9505184633521
5,-17.2661881297041
5,6.76754110778918
5,32.6509432394864
-5,49.6147881038113
5,49.3825656117208
5,42.1903819005849
5,36.6010688967576
5,32.7498620014821
-5,30.94123283744
-5,20.7494511776659
5,2.41108406548879
5,-7.0278668414741
5,-4.95443034312826
-5,6.42203900279565
5,8.3581072044885
-5,12.975978056492
5,12.0250004695204
5,10.2783750308227
-5,13.3381399160124
-5,10.9780410176127
-5,-0.608064325480394
-5,-17.1895349654644
5,-33.016558507838
-5,-32.8068042783515
5,-30.644848211025
5,-20.9796689967722
5,-0.485608896734222
-5,19.7816006006852
-5,29.4884773419906
-5,21.7844487156925
5,4.8817017148286
5,-5.42835026382035
-5,-3.90987235328924
5,-4.53581385480744
5,-1.32945202698
-5,7.08749380969256
5,11.5512827544703
-5,13.0390709619615
-5,10.4053694892737
5,-2.27033355121791
-5,-7.77403567298132
-5,-12.7195660401651
-5,-20.9359589406513
5,-30.3421058080283
-5,-29.8921417080901
-5,-24.6359025857191
5,-25.8767542186914
5,-15.6607000798969
-5,-0.547602724983841
-5,8.12953137832605
5,6.32966136458033
-5,3.98589820199389
5,1.33065665252815
-5,0.282378209078501
5,-1.30297018253474
-5,-0.515315957583115
-5,-2.06735599433055
-5,-9.99433426729916
-5,-21.334465157722
-5,-31.6541912999027
-5,-41.3044503599635
5,-45.9875792721997
5,-37.4408892189987
5,-18.0278333609784
5,7.68444188574177
5,32.0296893046408
-5,47.9770000379996
5,46.8053986534447
5,41.2094687982149
5,33.0426121272618
5,31.1109406463577
-5,28.8424307472681
-5,18.6293563580007
5,2.87074680649772
5,-8.35615858292653
5,-4.35465305680032
-5,4.59768294735597
5,7.17999020985731
-5,10.7529150704319
5,7.82143246208147
5,5.74056302672379
-5,11.7676827414161
-5,8.65493850082578
-5,1.00707559584709
-5,-17.3338343044294
5,-28.3332053253233
-5,-32.6692541803522
5,-28.3302194619811
5,-19.3528820991587
5,-0.514076834419309
-5,19.2394663125567
-5,27.0025808887763
-5,18.1115064514658
5,3.36284712206392
5,-8.53176800754408
-5,-5.98115054089141
5,-4.86197078025797
5,-1.49831995056839
-5,9.12274164408561
5,12.2860176757843
-5,15.1597666496469
-5,12.1548063134356
5,-0.279434377699836
-5,-4.53179490114942
-5,-11.1631746260166
-5,-21.5576659505347
5,-32.0082482024837
-5,-29.4480232435664
-5,-23.8907787518158
5,-23.7266981324268
5,-14.775478539711
-5,-0.634231061598849
-5,8.77149573929587
5,3.9205383418039
-5,3.56832293285153
5,-0.258951833639446
-5,-2.57416313721592
5,-4.78388340132562
-5,-2.72730541065079
-5,-2.38585388494576
-5,-11.0344712682835
-5,-20.4064986008578
-5,-30.0810083942287
-5,-38.201920078763
5,-45.0342459244394
5,-35.7224250735324
5,-14.9535090959389
5,9.48097204582852
5,33.47704706499
-5,50.3460736601864
5,49.159146654663
5,42.9052799534326
5,38.7925538390412
5,34.6873172317067
-5,33.6451220637895
-5,22.5004564268398
5,4.42498021749156
5,-7.57409783261551
5,-5.37812409888338
-5,3.12285139080991
5,7.98892403412548
-5,11.8355995589801
5,10.3968236016118
5,10.9774712874938
-5,17.1805842626268
-5,13.9904194003809
-5,2.52062252019584
-5,-14.2578461692098
5,-29.9747096277635
-5,-32.7061634682946
5,-31.0790178659866
5,-21.7551532959975
5,-2.25837552762174
-5,18.6604382831075
-5,27.5090298404304
-5,21.3126065441052
5,4.43315148627126
5,-5.6791284714081
-5,-5.60729387888815
5,-6.32888592556785
5,-0.475077946187694
-5,6.61254839068261
5,10.540621355106
-5,12.693478890481
-5,9.35818942958339
5,-2.78333866579056
-5,-9.79709126963483
-5,-14.2385272074328
-5,-20.6986630067434
5,-29.7908112295466
-5,-30.092161539953
-5,-22.8215244355676
5,-24.0705848760351
5,-15.5415166928846
-5,-0.585666441705834
-5,8.21048951229553
5,5.97460115906899
-5,4.84072042956757
5,2.61520771412382
-5,0.257226292804654
5,-2.95501287442532
-5,-3.28323109300784
-5,-4.54602640300147
-5,-13.0363347777402
-5,-24.3548803225796
-5,-35.3501923990859
-5,-42.8897916929261
5,-47.6456539244477
5,-39.3093798465199
5,-16.9070546886543
5,8.50199949230346
5,32.794480819286
-5,50.0180608064238
5,49.512394313725
5,42.3503440637719
5,36.7129158852507
5,31.5233789290804
-5,29.3327528623747
-5,17.9971007127584
5,-0.861582850522575
5,-12.9706391509934
5,-10.1522682427113
-5,0.576453123812186
5,5.4398832235743
-5,10.9110255525668
5,9.76686659281265
5,9.07228092013199
-5,16.9113375246252
-5,13.1501877785188
-5,2.6019612295136
-5,-12.9337909322552
5,-28.7540546022628
