u,z
-5,-32.4865067649166
5,-30.0109813978713
5,-19.6665044176545
5,-1.40281275489641
-5,18.7585069560184
-5,27.3235788709282
-5,20.0686654736776
5,4.17941466815925
5,-6.80118350568654
-5,-4.52287348591898
5,-4.21717648594488
5,-1.28650918032534
-5,9.19386139847152
5,10.111864603929
-5,12.5093613013728
-5,8.65500243241214
5,-3.22583197627409
-5,-8.6910567616493
-5,-13.0832369326913
-5,-19.5776203002209
5,-29.9830494770301
-5,-25.9401804478374
-5,-20.5593143872292
5,-21.7067077807979
5,-15.4259891215181
-5,-0.182121792041383
-5,7.61388659608193
5,3.96564434389486
-5,2.32694806348759
5,-0.418754062874731
-5,-1.52293837080639
5,-3.70585485256101
-5,-1.90616244391842
-5,-3.7092493124724
-5,-12.3086244968861
-5,-22.260673290253
-5,-33.4600122926333
-5,-41.6186672112026
5,-46.996509317
5,-36.5899693278563
5,-17.1561885873481
5,10.0916172340921
5,34.6588360994109
-5,52.813915109556
5,52.0959978006086
5,42.8655802446887
5,35.9740962683451
5,31.5772037513929
-5,28.0313119680815
-5,21.0417417266083
5,1.13682000872795
5,-8.16769636025297
5,-6.55177589923433
-5,2.66725048484457
5,7.54375039507349
-5,10.9777564145696
5,8.44988692096731
5,8.57813786016108
-5,13.8137069676807
-5,11.0807520901464
-5,1.29968787224687
-5,-15.2623303013289
5,-30.5153128805261
-5,-33.9165268662527
5,-30.5533715848118
5,-19.6967035930536
5,-3.42292543730717
-5,18.6026429577608
-5,26.6733760642461
-5,19.1381789147281
5,2.84570614750296
5,-6.78819224483819
-5,-4.48944875818242
5,-5.21256312587959
5,-2.62285257570595
-5,7.94064113989465
5,10.7423187015835
-5,13.788713389744
-5,10.1499360358384
5,-1.72745641769726
-5,-7.01808901417338
-5,-12.1783127454792
-5,-20.6755826011987
5,-29.7990742728233
-5,-30.4667221874432
-5,-23.9442004337935
5,-24.1019031357163
5,-17.6073920307497
-5,-0.864917996096363
-5,7.987039534864
5,5.57741497801584
-5,6.02436370230083
5,0.497968543473795
-5,2.24057543695057
5,-1.31185086940479
-5,-0.205956852265553
-5,-0.964520518425737
-5,-9.72188635061972
-5,-21.8531218051134
-5,-31.2720537134936
-5,-39.8013051528747
5,-47.0734624739573
5,-37.8297656731758
5,-18.4628843887534
5,7.37583680630714
5,31.2426445851808
-5,49.9740675515053
5,48.6761218653927
5,41.8460833724702
5,35.2918568383121
5,29.899580509168
-5,29.9773433358995
-5,20.6967768377319
5,2.93281650643474
5,-7.7380729468293
5,-8.13272453925155
-5,4.52055957653711
5,7.38556621236976
-5,10.5851471163285
5,9.97418472918898
5,9.63402593011441
-5,13.5659759140379
-5,13.3257048328958
-5,1.99526440551897
-5,-11.9892599797672
5,-27.4388138789188
-5,-29.1376377557305
5,-28.1951719104788
5,-17.7171614310554
5,-0.686197973112989
-5,19.7867112617758
-5,27.4806506979346
-5,19.638237018856
5,2.71723770469801
5,-6.1573014357449
-5,-4.76828668029986
5,-4.28566481907834
5,-0.219182314051901
-5,7.93705168999675
5,12.0710081842328
-5,12.7056674967887
-5,7.98046213049782
5,-4.34643619970363
-5,-9.53251375486682
-5,-14.0015704402571
-5,-23.2075298065091
5,-30.3638125352115
-5,-27.8561616307117
-5,-22.3774678368167
5,-20.4171435453949
5,-12.0107994121675
-5,1.75338119738901
-5,9.88360504933515
5,3.94298686545754
-5,4.76223652146434
5,0.477250598681365
-5,1.88057855316152
5,-2.40675343184854
-5,-2.10726726570901
-5,-3.77494375305925
-5,-11.4357613784944
-5,-22.4711317117394
-5,-32.8719744298803
-5,-42.2885867989965
5,-47.3756173668651
5,-38.7771247893305
5,-18.1619117186696
5,7.41893008436078
5,31.0874496850268
-5,46.5161884590211
5,47.841292357701
5,38.9341617512323
5,34.3237945438264
5,30.7869123725783
-5,27.9099324597947
-5,19.0338436675765
5,0.56896112758757
5,-9.9464184333601
5,-7.17892514548525
-5,3.47126926872847
5,7.63190712780598
-5,11.4739542671038
5,8.68308697631779
5,8.58981828830351
-5,15.0584793932447
-5,12.5036519246074
-5,1.2339537140645
-5,-12.8549606075549
5,-30.8313985343028
-5,-33.6234761834284
5,-31.126995015186
5,-21.9363135501455
5,-3.00230477195461
-5,16.6597123317382
-5,25.823645625746
-5,20.3195853784694
5,2.99557068437077
5,-4.34269552592563
-5,-2.99835282693416
5,-3.12993870884864
5,0.105457201237236
-5,9.07594242354758
5,10.7511295077851
-5,13.1844110417181
-5,10.0168751927229
5,-1.39726835554529
-5,-7.3085778980116
-5,-12.0729275091415
-5,-20.7318762737567
5,-30.6728445500151
-5,-29.2779656743643
-5,-24.5348949679662
5,-24.2763045295354
5,-17.413110213847
-5,-0.407352137300954
-5,7.31170400832696
5,7.6240154293966
-5,6.59433189575543
5,1.68312856135775
-5,1.51725219140057
5,-3.66190563503557
-5,-1.56799730607317
-5,-4.58267743887397
-5,-11.8215679638392
-5,-23.0016909986416
-5,-32.8225418788375
-5,-40.9353322570862
5,-45.0685082171943
5,-38.7697886801611
5,-17.1770020125576
5,7.40644358538948
5,31.4495318267706
-5,49.6989590507585
5,49.8839361575077
5,41.6297777514981
5,35.6296702475772
5,30.7492828061745
-5,29.5430815239486
-5,19.4501307121557
5,1.61664392605045
5,-11.0119035842334
5,-9.13747865789163
-5,2.21608100910539
5,6.68503021629527
-5,12.5091539300973
5,10.2753851089984
5,9.98521680778494
-5,15.0459711090327
-5,13.1548540115991
-5,2.68804707749284
-5,-11.7168787958045
5,-29.0716079095826
-5,-30.6789031423111
5,-27.5416538851603
5,-19.2964850262974
5,-0.0848932084678422
-5,19.639159102932
-5,27.8547421491755
-5,20.9057949886163
5,4.83891384435892
5,-6.38417897735986
-5,-5.90679914519251
5,-3.64152709149793
5,-1.48732351256476
-5,9.10839866849699
5,13.0694285485595
-5,14.4594676008506
-5,11.41859631356
5,-1.31321953453068
-5,-7.91151018513682
-5,-12.6425803220659
-5,-21.0743877150181
5,-30.894907379071
-5,-29.6809876437852
-5,-26.1510434053909
5,-24.3809148394671
5,-17.1681566025756
-5,-0.519763302938093
-5,7.33201316741549
5,6.85859960883676
-5,6.24717475509858
5,2.74221393127936
-5,1.42505373561165
5,-2.47973890583328
-5,-2.402993451356
-5,-4.89232665713385
-5,-13.3974379614297
-5,-24.7220214375307
-5,-33.801416018574
-5,-44.8651603719254
5,-48.120437098178
5,-39.739256799832
5,-19.5280664154375
5,7.22516310899643
5,31.9275224651263
-5,50.0183241874191
5,51.1156158383655
5,44.1423719127715
5,36.3606579887806
5,33.7009142962077
-5,31.7959901585198
-5,22.6854274117461
5,4.34989250992006
5,-7.18492814884323
5,-6.39413072107303
-5,4.29779017172586
5,6.84681442251012
-5,10.1061009205307
5,8.48033330919139
5,8.45023868598338
-5,14.4011809377781
-5,13.5255223381457
-5,3.87861950266482
-5,-11.9809427297967
5,-28.7202462270454
-5,-31.5174516164543
5,-30.2835275221428
5,-20.2799774078624
5,-0.826005199232064
-5,19.4904779712663
-5,28.6157954417956
-5,19.1184964080635
5,3.84429386165929
5,-6.43517126495361
-5,-6.10619668867364
5,-4.76621522092773
5,-1.45987379315687
-5,10.3473306294724
5,12.5642173324382
-5,15.7484933485294
-5,12.0479487325761
5,2.11689412181097
-5,-4.20459277805078
-5,-11.9844537949686
-5,-20.4969031998946
5,-29.8695516082835
-5,-29.4183124049351
-5,-23.0383294421765
5,-24.2473354495836
5,-15.327176478354
-5,0.778820474682279
-5,9.73565105579636
5,5.91967002338991
-5,6.60819111500841
5,1.97361541755726
-5,2.48001827270399
5,-0.822781505557412
-5,-1.20999315381854
-5,-1.77324040012669
-5,-9.36540956271424
-5,-19.2754603715078
-5,-30.7689377224654
-5,-38.3510230010735
5,-45.3255630444523
5,-37.8925192858041
5,-16.6556565784012
5,7.91927578799321
5,30.7896625505081
-5,48.0492574901356
5,49.6992171785975
5,43.4124631659014
5,38.4082459388512
5,33.4906056551734
-5,32.9317858073568
-5,22.0603405856354
5,3.98706268975622
5,-7.33794333640627
5,-6.53026401406205
-5,3.91799608801634
5,6.46358944469323
-5,10.5662356708931
5,9.58542203180903
5,8.87727695840695
-5,14.1125635489593
-5,11.9365408824188
-5,2.231344947446
-5,-12.0732212824797
5,-27.8146268243116
-5,-31.5663196919407
5,-28.3214777393909
5,-19.4852634493757
5,-0.821476013683508
-5,18.8884553125238
-5,26.9309107133947
-5,19.1202165708698
5,2.91796232674745
5,-7.37238178904556
-5,-6.73721732964771
5,-5.81541363498762
5,-1.7700044012924
-5,7.80066631785747
5,12.4430663043555
-5,15.0961099870145
-5,11.821910892741
5,0.918728716906929
-5,-6.18753297298453
-5,-11.0595299600208
-5,-20.7759932770591
5,-30.3188589849167
-5,-29.0055068048847
-5,-24.1748549807232
5,-24.9111789208145
5,-16.4707933936601
-5,-1.29562153262509
-5,9.01825411192522
5,5.37605224424204
-5,5.76686022293134
5,2.20727180551317
-5,1.38816111220113
5,-1.25720780100956
-5,-1.50212595507448
-5,-2.48057890261708
-5,-9.89732236662218
-5,-21.2940727563237
-5,-31.6641678211972
-5,-42.029934687288
5,-45.7680376095331
5,-37.5860454115686
5,-17.9172591888346
5,8.84274671986498
5,33.0448090607665
-5,50.0423875052371
5,50.0440312415714
5,43.1707926434709
5,34.9047033950217
5,33.3363791110048
-5,30.3206426075466
-5,21.5452170042098
5,1.67035107058316
5,-8.08741719973619
5,-5.34940080176043
-5,4.28814905407213
5,8.67347960562335
-5,11.2916210291749
5,7.43012398613162
5,7.07461127750138
-5,13.3756355263256
-5,9.98228784304713
-5,0.704709474039286
-5,-15.5327958725224
5,-31.2760333468189
-5,-33.6394544480869
5,-31.0011131184821
5,-20.6246777552545
5,-2.37805378841797
-5,18.5916944077716
-5,28.2275946829679
-5,18.8416682824197
5,2.73876088190858
5,-5.31939113277287
-5,-3.39124849651827
5,-4.41118227259535
5,-1.14446511132401
-5,8.82230876918583
5,10.295789946454
-5,14.1485184265347
-5,10.7788310920777
5,-2.94679455399588
-5,-7.2590497459768
-5,-13.0992131149403
-5,-21.4399735002414
5,-29.8831256438878
-5,-28.8162035570218
-5,-23.9949568893784
5,-24.3415949951854
5,-15.4730565467409
-5,-0.572185475185492
-5,6.26661773769225
5,4.3191439942519
-5,4.81780564499302
5,-1.18120472163422
-5,-1.74569132186761
5,-4.54718957664437
-5,-3.67863063260717
-5,-2.52436860223046
-5,-11.9452616219834
-5,-20.6732104378465
-5,-32.3013202253217
-5,-39.7276158834795
5,-45.6646214069821
5,-39.4707330529105
5,-17.405426378025
5,7.97638766473067
5,32.4297345765643
-5,48.7026910320418
5,48.1423275011125
5,40.8319215635546
5,35.8279279111127
5,31.5227310578787
-5,31.4302203788222
-5,22.9247534642953
5,4.14989084301402
5,-7.16224814812886
5,-4.26503042684668
-5,5.48574251521851
5,7.81514218899309
-5,12.2225138760325
5,9.45663742244161
5,9.0009951265599
-5,15.2612079761668
-5,13.8043225227385
-5,3.27128671612817
-5,-13.3106550114973
5,-29.8567929746849
-5,-31.8509139731384
5,-30.3095917487045
5,-19.4940741388304
5,-1.16998771907169
-5,21.362072288961
-5,28.4331487413169
-5,21.2573873827937
5,4.1674941655738
5,-4.83364686318744
-5,-5.4066232115042
5,-3.81557273867736
5,-1.16076066078024
-5,9.20021566604688
5,11.9670343420321
-5,14.1719742201511
-5,10.0238166808778
5,-2.51038100469463
-5,-5.82557588607549
-5,-13.4450818807683
-5,-20.4731173664014
5,-31.0180061340207
-5,-28.4011305738176
-5,-22.5507877690343
5,-21.7051398900813
5,-12.7269084509927
-5,2.18478075573791
-5,10.8222302629418
5,8.0105113340672
-5,6.60808443454116
5,1.83828307065369
-5,2.69374214037389
5,-1.16462509963361
-5,-0.358397811731849
-5,-2.96258574454744
-5,-10.7149840544933
-5,-21.870025303907
-5,-32.6720443014276
-5,-40.3828273533893
5,-45.5269177088709
5,-37.7570870511465
5,-15.915892444138
5,8.27982323320025
5,30.5518185550195
-5,49.2042547079742
5,48.6904547482355
5,39.2915590872439
5,34.905277811497
5,31.5525925403857
-5,28.8437030124334
-5,21.5790691964082
5,1.91670792942902
5,-10.0345339830655
5,-7.54945990133961
-5,3.54024119566474
5,8.11839834681579
-5,13.3983693459111
5,9.85408521248772
5,9.48116082202978
-5,15.3585656136855
-5,15.0667527406369
-5,2.61205030450571
-5,-13.0538953243041
5,-28.6116105707092
-5,-31.2017028877382
5,-31.3443401333466
5,-20.3221003034814
5,-1.99078337871791
-5,17.6938139974833
-5,26.381569280896
-5,19.6442596511059
5,3.08527613317523
5,-7.09087230791952
-5,-5.6856563851092
5,-6.21154839304929
5,-2.66484937110384
-5,7.34113019439131
5,11.1625421820161
-5,12.6278736756615
-5,9.80677235571023
5,-2.57202555486525
-5,-7.30107722730296
-5,-11.4326183335288
-5,-19.8386586666049
5,-28.0126294145184
-5,-28.1773536610812
-5,-23.4709846612871
5,-22.7766126070506
5,-15.6194907062382
-5,-0.218024466111177
-5,7.16303222469882
5,4.26804306974652
-5,4.56344686682921
5,-1.70624385939602
-5,-2.04446572141403
5,-5.15573311029672
-5,-2.46218326372855
-5,-2.66874560300647
-5,-11.7313582099684
-5,-20.7587232731271
-5,-32.3139708643151
-5,-39.6835038023739
5,-46.2036555476973
5,-37.8658373096977
5,-16.7826971571548
5,8.12190087440323
5,32.0736824726666
-5,50.6551763258465
5,48.19935101355
5,43.3486641210792
5,37.2271906044244
5,31.3078748218648
-5,31.0894801892528
-5,20.3157131211474
5,2.81811599030977
5,-8.17131750064849
5,-6.69699709224253
-5,1.58573274475144
5,6.49631549637738
-5,11.3216660091523
5,6.84416855830545
5,6.59030326231753
-5,14.0338692892372
-5,13.7224123859239
-5,1.62654040218364
-5,-14.3262389089657
5,-30.2528171195558
-5,-32.0097920617992
5,-29.6066670718082
5,-19.7308888196815
5,-2.25431506135159
-5,20.4706956203858
-5,26.949478111809
-5,22.424668448984
5,4.37813065212067
5,-3.93101813535762
-5,-3.15820144631682
5,-1.33493814249139
5,-0.0635412075593331
-5,10.4278398137121
5,10.742940070158
-5,13.9167931768087
-5,8.60515467463828
5,-4.16647843897092
-5,-9.6992572571198
-5,-12.8902767016045
-5,-18.7939852861361
5,-28.2858938564318
-5,-26.1403499021876
-5,-19.9142418626973
5,-20.025263047079
5,-12.9376328031951
-5,0.975468369411366
-5,9.25560127293468
5,7.23581738912238
-5,3.52628203020516
5,1.08255502091832
-5,-0.233180968741087
5,-3.74947929596892
-5,-0.449462589128404
-5,-2.97787236489103
-5,-10.6569620314284
-5,-21.5921444896004
-5,-32.5919213271438
-5,-40.0283195213728
5,-45.9379007932365
5,-38.3119382466708
5,-16.6531840549794
5,8.26513347040064
5,31.2920612240455
-5,50.6679596523817
5,50.9024980980482
5,42.0048846559799
5,36.8834945604708
5,33.9605467524096
-5,32.2153685887984
-5,21.6855842342831
5,3.23822417633208
5,-7.23227959331057
5,-7.00125844783885
-5,4.53828772337504
5,7.8023575738598
-5,11.4904226251575
5,9.86452465626308
5,7.91057919843721
-5,13.8857337793854
-5,13.4202276802542
-5,2.17732535612163
-5,-13.1148307984403
5,-27.628694440817
-5,-30.0538534418805
5,-29.609396422733
5,-17.7280082539387
5,-0.545626934350627
-5,18.8168969649786
-5,27.3801195964315
-5,20.1420542894459
5,3.45810775595804
5,-6.92746206198457
-5,-2.78206966563626
5,-3.2698302492073
5,-0.100681748655036
-5,9.32515737643717
5,12.6887711319406
-5,13.3610894184493
-5,9.90412822235769
5,-3.86437259132604
-5,-6.57758503533758
-5,-12.4408681400949
-5,-20.0730381008627
5,-30.6714766685212
-5,-28.5489433518222
-5,-22.9955434369617
5,-23.0145073454801
5,-15.9659213475016
-5,-1.95777697394499
-5,6.75635532471556
5,3.710599514086
-5,2.68907161692542
5,-0.334181973132053
-5,-1.25137514808
5,-3.33872121780185
-5,-0.779063253751657
-5,-2.15801182693548
-5,-11.3305659568895
-5,-22.535549410414
-5,-32.1942248034631
-5,-40.816895932807
5,-47.2794455123136
5,-38.0327596154251
5,-18.4215496392722
5,8.275669747325
5,32.2607516402912
-5,48.9805819044683
5,49.03992010165
5,41.1854089905119
5,36.2501915192549
5,30.4279741444859
-5,28.5457848256711
-5,20.4032941033397
5,2.97357409602125
5,-7.42210492749847
5,-6.36387512167239
-5,2.96542682379274
5,8.17618801914781
-5,12.2540237102205
5,9.08995824455864
5,7.97951517032312
-5,14.2423360232886
-5,11.9512971651389
-5,0.899819896263476
-5,-15.6722602924868
5,-32.1410304139774
-5,-32.4344983864338
5,-30.9720121038929
5,-21.1323473228208
5,0.0442916281821726
-5,19.6846829670765
-5,28.3536849496742
-5,21.9368406174758
5,4.900179289664
5,-4.6636055973912
-5,-2.9677785612803
5,-4.61287744204417
5,-0.646674498741265
-5,6.63401960588402
5,11.1319161737062
-5,13.5758022364381
-5,9.37736179979317
5,-1.47410635154206
-5,-7.66934721199545
-5,-10.3833110187652
-5,-18.7899684548002
5,-25.8542528501823
-5,-24.7510148439259
-5,-19.770710138843
5,-19.1313668713774
5,-14.5155680941659
-5,0.369130512092056
-5,9.65425128034085
5,5.59715266501269
-5,3.50615615441196
5,-0.976542447876275
-5,1.40303361271748
5,-1.13190142469976
-5,-0.609808107922477
-5,-2.43201329721866
-5,-10.121511912555
-5,-21.1289766474424
-5,-32.5479119423771
-5,-42.0345349748543
5,-48.4259059053993
5,-40.406515111949
5,-19.9341475603714
5,7.18002828575789
5,30.4684360820444
-5,48.9651851440658
5,49.651439455318
5,40.6297573590258
5,36.3907104490755
5,32.1273711080071
-5,31.1751981769971
-5,22.5720001856498
5,1.9559212313405
5,-6.14756164664214
5,-5.08091954705201
-5,4.51213276202549
5,7.97531862054029
-5,11.1901851208517
5,9.86747483058761
5,8.49701568132947
-5,13.3414657736055
-5,12.8677200221671
-5,0.938100290664528
-5,-13.9713807178678
5,-30.4741797056956
-5,-32.9021114163972
5,-28.4730982558267
5,-20.4646144648512
5,-1.55770481952203
-5,17.862340341486
-5,27.2408676675506
-5,20.978688480065
5,3.72504273859197
5,-6.11679140735955
-5,-1.89719748713782
5,-4.13580394256096
5,0.0616022098595448
-5,7.80006590175527
5,11.0370896449011
-5,12.6286311125136
-5,9.54279065434731
5,-1.33714853765693
-5,-7.39018603801343
-5,-12.7478930092945
-5,-21.3737959563708
5,-29.9712608301204
-5,-28.0327527726606
-5,-21.8833654745453
5,-21.7387996065906
5,-13.7489528566272
-5,0.385023912327606
-5,9.87757314136524
5,4.96805968848946
-5,4.40433107189119
5,0.461591632710724
-5,0.119985794896028
5,-3.97911334493998
-5,-0.107988080726493
-5,-2.89513414271643
-5,-10.7393849893409
-5,-21.4775332854694
-5,-32.5896493610882
-5,-40.0165052153949
5,-44.0425006513618
5,-37.6607378353739
5,-16.4332196518903
5,8.17619966561061
5,31.5773800510414
-5,48.2283024000964
5,47.966115048371
5,39.7810235446924
5,33.8222676631975
5,32.1671499762762
-5,29.6079402701116
-5,21.8596356878066
5,2.64180166180938
5,-8.98368406486259
5,-6.36294315240735
-5,1.98563042923911
5,7.03237414640291
-5,10.366994836933
5,7.55866157582947
5,7.255028770143
-5,14.1772388577492
-5,14.2039308451386
-5,0.106133274522997
-5,-14.5033817311342
5,-29.3723036575992
-5,-32.5836242244984
5,-29.5608480145949
5,-19.2743797367048
5,-1.10211593024023
-5,20.3387733929471
-5,27.9638918847586
-5,21.9132856557197
5,6.23210535889555
5,-4.73465691736578
-5,-1.94886418621923
5,-5.12421960859111
5,-2.59943632244629
-5,8.13494337953457
5,8.95754018755112
-5,13.0226263072558
-5,9.48210494059844
5,-2.55447533309849
-5,-8.50113330445026
-5,-12.337097524954
-5,-22.4344165965801
5,-29.4233826676034
-5,-29.8839124739283
-5,-23.064806708828
5,-21.1737627805352
5,-14.9870200642965
-5,0.590110707159089
-5,9.28364268522072
5,6.96613966327976
-5,4.07001715798433
5,1.50120380628041
-5,0.703553952236865
5,-1.4573806913443
-5,0.375962743016328
-5,-3.41310767455992
-5,-12.2521339995898
-5,-21.6838850186999
-5,-34.8936471835987
-5,-41.2280280784584
5,-49.7128711087108
5,-39.7319722392578
5,-20.3709402625
5,6.76823647778177
5,30.4030680927558
-5,49.8546855340666
5,50.1439273334554
5,44.5368600613308
5,38.2872838905915
5,33.4962910451646
-5,31.6683726483095
-5,22.7017348215143
5,3.34553880105267
5,-7.37058831266542
5,-6.01788015718726
-5,2.64743715269932
5,5.58460446209702
-5,8.54656142545407
5,6.03440123801854
5,5.77973425161755
-5,11.1202047731597
-5,9.4671610485278
-5,1.78675471529615
-5,-13.8210441886836
5,-27.6584582985871
-5,-29.5271463676139
5,-26.6043610291277
5,-16.6129015572515
5,1.46324346277209
-5,21.2401743220422
-5,28.9002235125902
-5,21.5064982887589
5,3.56520528980601
5,-4.09226122214689
-5,-3.92565981332731
5,-5.3698819336801
5,-0.731315086781915
-5,8.93839361974969
5,11.9615746143145
-5,13.0707165980073
-5,10.0067017097321
5,-2.05568146869982
-5,-5.89011453889136
-5,-12.3041750004421
-5,-20.7910569474927
5,-30.7634322861714
-5,-27.134351930637
-5,-22.9489905853801
5,-22.129455050106
5,-15.7685044006536
-5,2.31207015101048
-5,8.79448365970367
5,7.41776560286294
-5,7.69474547814188
5,4.59108407732426
-5,4.7462593526358
5,0.285301315915433
-5,0.620470571597985
-5,-3.38203256892537
-5,-9.93270744145084
-5,-22.8161163891076
-5,-33.0363217349137
-5,-41.4648298024051
5,-45.9064955821687
5,-36.7040421879717
5,-15.9730759438099
5,8.69546028757062
5,31.8310788058279
-5,49.8753622232695
5,49.4110652663601
5,41.9229774324477
5,33.976188070933
5,30.4484826755649
-5,29.4351842803354
-5,19.7240356244279
5,1.6140981708791
5,-8.99849864982598
5,-7.71289004724214
-5,1.70154853297446
5,7.74319419655251
-5,12.0111679798062
5,9.56502990828472
